tool	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker [1.7-svn c083924+; 1.7-svn 341f83a+]	CPAchecker 1.7-svn 4d0163e+	CPAchecker 1.7-svn 4d0163e+	CPAchecker 1.7-svn 4d0163e+	CPAchecker 1.7-svn 4d0163e+
ldv-consumption/32_7a_cilled_true-unreach-call_linux-3.8-rc1-32_7a-drivers--block--paride--pf.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c	TIMEOUT	913.072851393	834.0761505700648	4842.6803199999995	true	98.203330631	85.50730794668198	2525.06112
ldv-consumption/32_7a_cilled_true-unreach-call_linux-3.8-rc1-32_7a-fs--nfs--nfsv4.ko-ldv_main4_sequence_infinite_withcheck_stateful.cil.out.c	TIMEOUT	901.162312706	889.7396787069738	1627.8446079999999	unknown	483.911590115	371.8146191984415	4811.177984
ldv-consumption/linux-3.8-rc1-32_7a-drivers--media--usb--ttusb-dec--ttusb_dec.ko-ldv_main0_true-unreach-call.cil.out.c	true	591.514682269	564.8558837585151	3372.70784	true	96.162592096	84.95206056162715	2525.765632
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--dvb-usb--dvb-usb-dib0700.ko-entry_point_false-unreach-call.cil.out.c	TIMEOUT	901.565590013	887.2245363853872	1745.94048	ASSERTION	54.46600929	45.78109912574291	1232.162816
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wan--hdlc_fr.ko-entry_point_false-unreach-call.cil.out.c	TIMEOUT	903.613050853	878.2119509838521	3356.479488	unknown	300.943085726	251.70742496475577	4152.246271999999
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--ppp--ppp_generic.ko-entry_point_false-unreach-call.cil.out.c	TIMEOUT	909.466613161	677.4580082409084	6893.940736	ASSERTION	49.017132104	39.1753522567451	1346.670592
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--core--pktgen.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.543305621	880.4588432274759	1680.470016	true	99.823736539	88.51065191999078	1936.2283519999999
ldv-linux-3.16-rc1/205_9a_array_safes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--libertas_tf--libertas_tf.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.618154101	882.6716368049383	2745.5365119999997	ASSERTION	105.928162717	91.80582469701767	2417.754112
ldv-validator-v0.6/linux-stable-42f9f8d-1-111_1a-sound--oss--opl3.ko-entry_point_false-unreach-call.cil.out.c	TIMEOUT	1000.369915468	568.6243346221745	6670.602239999999	false(unreach-call)	9.494842513	5.7656046859920025	454.95500799999996
ldv-validator-v0.8/linux-stable-8a9f335-1-32_7a-drivers--net--wireless--ath--carl9170--carl9170.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c	TIMEOUT	902.437649397	883.0982808209956	4618.4529919999995	OUT OF MEMORY	597.595332038	445.1778261065483	7000.00256
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-08_1a-drivers--char--raw.ko-entry_point_false-unreach-call.cil.out.c	false(unreach-call)	8.584269889	5.748655486851931	369.60256	ASSERTION	6.307077678	3.6153378523886204	335.93343999999996
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--hid--hid-roccat-kovaplus.ko-entry_point_true-unreach-call.cil.out.c	true	32.864555171	27.331067234277725	713.3757439999999	true	104.226913329	93.5356345847249	1770.467328
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--storage--uas.ko-entry_point_true-unreach-call.cil.out.c	true	527.171707585	497.71879652515054	2927.628288	unknown	357.562040118	317.6601994931698	3378.74944
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--media--pci--ttpci--dvb-ttpci.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	905.219613387	856.3009880334139	5175.88992	unknown	289.807055975	235.2339422777295	3778.8671999999997
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-32_7a-drivers--usb--gadget--udc--gr_udc.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	903.753167623	868.8375525400043	3388.5552639999996	true	118.037071916	103.03828028216958	2442.706944
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--xen--xen-pciback--xen-pciback.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.066295184	889.9858546964824	1460.527104	unknown	305.173270873	273.20932587981224	3127.1198719999998
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--bnx2i--bnx2i.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	903.148856723	877.5988453216851	3658.62912	ASSERTION	112.420285295	95.20529969036579	2296.13568
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--vlsi_ir.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	908.100876932	835.2121474668384	5044.002816	unknown	358.210105386	312.87882159277797	3196.5880319999997
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-08_1a-drivers--media--i2c--cx25840--cx25840.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	907.811685629	890.5379945971072	4167.3728	TIMEOUT	901.382472115	615.141548037529	1837.1665919999998
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-08_1a-drivers--usb--dwc2--dwc2.ko-entry_point_true-unreach-call.cil.out.c	TIMEOUT	901.053490018	885.6614264287055	2067.320832	unknown	788.855812425	543.8060154542327	4886.28224
ldv-challenges/linux-3.14__linux-alloc-spinlock__drivers-net-xen-netfront_false-unreach-call.cil.c	false(unreach-call)	7.894069577	4.690534096211195	346.55846399999996	ASSERTION	14.361318382	7.6228872165083885	572.481536
ldv-challenges/linux-3.8-rc1-32_7a-drivers--usb--core--usbcore.ko-ldv_main0_sequence_infinite_withcheck_stateful_true-unreach-call.cil.out.c	TIMEOUT	901.14796548	891.5661781728268	1940.279296	TIMEOUT	931.235803927	538.5894924923778	6664.491008
ldv-challenges/linux-3.14__complex_emg__linux-kernel-locking-mutex__drivers-net-ethernet-sfc-sfc_true-unreach-call.cil.c	TIMEOUT	902.677941496	854.7166524343193	3869.667328	TIMEOUT	935.397507658	617.4583087489009	6595.518464
ldv-challenges/linux-3.14__complex_emg__linux-kernel-locking-mutex__drivers-media-usb-dvb-usb-dvb-usb-cxusb_true-unreach-call.cil.c	TIMEOUT	900.954204484	885.4572228677571	2291.9864319999997	unknown	359.94791802	336.7566938661039	3189.485568
ldv-challenges/linux-3.14__complex_emg__linux-kernel-locking-spinlock__drivers-net-ethernet-stmicro-stmmac-stmmac_true-unreach-call.cil.c	TIMEOUT	901.178578106	878.3202296718955	3316.359168	TIMEOUT	905.8327956	629.281082265079	6759.97696
ldv-linux-3.14/linux-3.14__complex_emg__linux-alloc-spinlock__fs-autofs4-autofs4_true-unreach-call.cil.c	TIMEOUT	900.834662867	880.8816291727126	4257.079296	unknown	363.338420272	303.4950321428478	4224.0614399999995
ldv-linux-3.14/linux-3.14__complex_emg__linux-drivers-clk1__drivers-media-pci-saa7164-saa7164_true-unreach-call.cil.c	TIMEOUT	901.448925612	887.6691099144518	2701.02528	unknown	461.648670666	362.82157059013844	5569.667072
ldv-linux-3.14/linux-3.14__complex_emg__linux-usb-dev__drivers-media-pci-zoran-zr36067_true-unreach-call.cil.c	TIMEOUT	903.73905357	883.508752129972	6217.371647999999	unknown	370.656207586	326.3549261763692	3905.2697599999997
ldv-linux-3.14/linux-3.14__complex_emg__linux-kernel-locking-mutex__drivers-net-netconsole_true-unreach-call.cil.c	TIMEOUT	900.906495387	886.0280741378665	1728.5488639999999	unknown	356.782409963	327.8772215731442	2682.372096
ldv-linux-3.14/linux-3.14__linux-kernel-locking-spinlock__drivers-media-usb-tm6000-tm6000_true-unreach-call.cil.c	TIMEOUT	901.250823018	873.0371211022139	3574.718464	true	114.275213154	99.94089918211102	1931.5384319999998
ldv-linux-3.14/linux-3.14__complex_emg__linux-kernel-locking-mutex__drivers-net-wireless-rtlwifi-rtl8192se-rtl8192se_true-unreach-call.cil.c	TIMEOUT	902.287850718	881.6487681083381	3665.895424	unknown	429.704214689	354.8288008235395	4066.205696
ldv-linux-3.14/linux-3.14__complex_emg__linux-alloc-spinlock__drivers-net-ethernet-broadcom-bnx2_true-unreach-call.cil.c	TIMEOUT	901.218890502	886.6520348675549	2265.227264	unknown	482.163807037	367.42458771169186	5084.246016
ldv-linux-3.14/linux-3.14__complex_emg__linux-usb-dev__drivers-net-fddi-skfp-skfp_true-unreach-call.cil.c	TIMEOUT	902.547433476	868.5750664547086	5097.115648	TIMEOUT	998.248631836	640.2677670381963	6600.814592
ldv-linux-3.14/linux-3.14__complex_emg__linux-usb-dev__drivers-net-ethernet-3com-3c59x_true-unreach-call.cil.c	TIMEOUT	902.497046632	871.4876545146108	3881.791488	unknown	362.75086853	304.0712121501565	3615.70304
ldv-linux-4.0-rc1-mav/linux-4.0-rc1---drivers--block--nvme.ko_false-unreach-call.cil.c	false(unreach-call)	385.523977173	369.8805389776826	1279.578112	false(unreach-call)	210.618793686	192.89187218993902	1323.921408
ldv-linux-4.0-rc1-mav/linux-4.0-rc1---drivers--firewire--firewire-core.ko_false-unreach-call.cil.c	ERROR	303.054802881	292.14764116331935	1076.707328	unknown	330.413953491	258.7096127830446	4521.709568
locks/test_locks_8_true-unreach-call_true-valid-memsafety_false-termination.c	true	2.299680257	1.7282519713044167	182.542336	true	4.61354795	3.004367407411337	237.203456
ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c	ERROR	9.902362426	6.745102297514677	336.859136	unknown	114.691805238	103.57185599580407	2248.044544
array-examples/standard_init9_false-unreach-call_ground.i	TIMEOUT	900.89303192	890.4425687305629	6118.641664	unknown	353.043939594	344.18344385176897	1948.7457279999999
array-examples/standard_two_index_05_true-unreach-call.i	OUT OF MEMORY	819.062278188	810.0874730348587	7000.00256	unknown	353.961838001	343.40313643589616	2689.220608
array-industry-pattern/array_ptr_partial_init_true-unreach-call.i	TIMEOUT	902.032475471	902.1158744171262	3752.71424	unknown	357.164740211	351.1015965640545	3445.510144
array-tiling/tcpy_true-unreach-call.i	ERROR	2.282243242	1.4311210624873638	151.412736	unknown	3.501672551	2.0632248483598232	222.58483199999998
heap-manipulation/dll_of_dll_true-unreach-call_true-valid-memsafety.i	ERROR	3.205673016	1.9529576934874058	164.450304	unknown	4.753819471	2.769646354019642	297.56620799999996
ldv-regression/nested_structure_true-termination.c_true-unreach-call.i	true	2.089446802	1.277861163020134	171.962368	true	2.878453945	1.723990011960268	191.254528
ldv-regression/test19_true-unreach-call_true-termination.c	true	2.132592693	1.3026383817195892	173.064192	true	2.782629948	1.5710221901535988	188.981248
forester-heap/sll-sorted_false-unreach-call_false-valid-memcleanup.i	ERROR	2.693314622	1.5740016400814056	188.56755199999998	unknown	4.307911689	2.4700341410934925	264.54016
list-ext2-properties/list_and_tree_cnstr_true-unreach-call_false-termination.i	ERROR	2.726579489	1.603270910680294	174.40768	unknown	5.132422321	2.960614290088415	276.279296
loops/invert_string_false-unreach-call_true-termination.i	TIMEOUT	900.48541858	891.3284346684813	5037.07648	unknown	203.646779	196.64316285774112	1339.564032
loops/eureka_01_true-unreach-call.i	TIMEOUT	901.335088079	894.8814982958138	1794.048	true	2.946143063	1.6617058850824833	173.522944
loop-acceleration/array_true-unreach-call2_true-termination.i	TIMEOUT	900.976094943	890.4165432229638	6971.510784	unknown	353.388228407	331.5124525539577	3449.004032
loop-lit/jm2006_true-unreach-call_true-termination.c.i	true	2.226976831	1.3365802504122257	146.944	true	3.125888138	1.8293486945331097	199.008256
product-lines/elevator_spec9_product28_false-unreach-call_true-termination.cil.c	false(unreach-call)	39.784050295	31.403268210589886	995.8604799999999	false(unreach-call)	6.090516154	3.373677644878626	298.84416
product-lines/elevator_spec1_product31_true-unreach-call_true-termination.cil.c	true	437.697138818	428.0566978491843	1428.779008	true	4.710606149	2.663810145109892	251.77292799999998
product-lines/elevator_spec13_product24_true-unreach-call_false-termination.cil.c	TIMEOUT	901.256933916	889.9231276400387	2156.417024	true	4.173033014	2.3308479003608227	244.21580799999998
product-lines/email_spec3_product23_false-unreach-call_true-termination.cil.c	false(unreach-call)	5.836082237	3.4431652389466763	279.474176	false(unreach-call)	5.63063664	3.1012672036886215	245.69446399999998
product-lines/email_spec27_product24_false-unreach-call_true-termination.cil.c	false(unreach-call)	9.217462135	5.873472783714533	330.30553599999996	false(unreach-call)	12.155990388	6.882936716079712	526.1434879999999
product-lines/email_spec1_product31_false-unreach-call_true-termination.cil.c	false(unreach-call)	10.03485887	6.034233186393976	347.541504	false(unreach-call)	15.74375904	9.00144486501813	592.011264
product-lines/email_spec0_product10_true-unreach-call_true-termination.cil.c	true	3.521536983	2.048306778073311	177.37318399999998	true	37.502232343	29.009647607803345	1070.9237759999999
product-lines/minepump_spec3_product19_false-unreach-call_false-termination.cil.c	false(unreach-call)	2.828390066	1.7160517647862434	189.718528	false(unreach-call)	3.319266062	1.9317943826317787	209.45715199999998
product-lines/minepump_spec4_product40_false-unreach-call_false-termination.cil.c	false(unreach-call)	3.846438309	2.2482631616294384	207.15929599999998	false(unreach-call)	4.424834595	2.4670758172869682	239.02208
product-lines/minepump_spec5_product34_true-unreach-call_false-termination.cil.c	true	2.952154765	1.7323714531958103	178.008064	true	4.633375955	2.5671661347150803	252.84608
product-lines/minepump_spec2_product32_true-unreach-call_false-termination.cil.c	true	3.516546609	2.0138995461165905	202.64140799999998	true	3.656958048	2.081577766686678	239.97644799999998
product-lines/minepump_spec4_product10_true-unreach-call_false-termination.cil.c	true	2.744598547	1.5673101469874382	189.751296	true	3.207448872	1.802829422056675	172.904448
product-lines/minepump_spec5_product12_true-unreach-call_false-termination.cil.c	true	2.786156977	1.673636220395565	172.724224	true	3.687614691	2.063987672328949	234.89331199999998
product-lines/minepump_spec2_product02_true-unreach-call_false-termination.cil.c	true	2.857899415	1.6859690696001053	148.484096	true	3.343506023	1.9596265442669392	170.991616
product-lines/minepump_spec5_product32_true-unreach-call_false-termination.cil.c	true	3.172490175	1.8559470623731613	170.549248	true	3.691578772	2.1017360165715218	180.932608
eca-rers2012/Problem03_label26_false-unreach-call.c	false(unreach-call)	16.16628451	8.745246481150389	559.386624	false(unreach-call)	10.695027474	5.667594835162163	447.39379199999996
eca-rers2012/Problem17_label26_false-unreach-call.c	TIMEOUT	902.167160972	896.8650180324912	3344.920576	false(unreach-call)	21.792430372	13.187823377549648	1125.535744
eca-rers2012/Problem16_label51_false-unreach-call.c	TIMEOUT	901.121830689	891.3235088847578	6243.815423999999	OUT OF MEMORY	277.867929258	245.96346805617213	7000.00256
eca-rers2012/Problem12_label38_false-unreach-call.c	TIMEOUT	902.303148208	893.1425319686532	6702.63296	unknown	359.718648732	331.6930925473571	6755.9915519999995
eca-rers2012/Problem14_label56_false-unreach-call_false-termination.c	TIMEOUT	900.653640359	893.6337027810514	2339.7621759999997	false(unreach-call)	15.366885911	8.199878975749016	818.802688
eca-rers2012/Problem18_label01_false-unreach-call.c	TIMEOUT	901.701190502	892.764864038676	5915.619328	false(unreach-call)	66.50864702	51.21676703542471	3004.440576
eca-rers2012/Problem13_label43_false-unreach-call.c	TIMEOUT	903.180754951	895.6692659668624	5012.905984	OUT OF MEMORY	174.411659262	145.0977040603757	7000.00256
eca-rers2012/Problem19_label53_false-unreach-call.c	TIMEOUT	904.506620562	895.6831283830106	6771.2368639999995	OUT OF MEMORY	200.261534223	162.55252472683787	7000.00256
eca-rers2012/Problem12_label00_false-unreach-call.c	TIMEOUT	902.351359134	894.5774697847664	4582.8096	unknown	360.811008269	329.5222081653774	6825.631743999999
eca-rers2012/Problem15_label07_false-unreach-call.c	TIMEOUT	901.639151618	894.1257334537804	4599.21408	false(unreach-call)	14.036354742	7.893042899668217	830.922752
eca-rers2012/Problem13_label49_true-unreach-call.c	TIMEOUT	903.452393728	894.5130921043456	6967.717888	OUT OF MEMORY	171.671796596	142.90251194313169	7000.00256
eca-rers2012/Problem15_label56_true-unreach-call.c	TIMEOUT	901.696527813	894.0320974104106	5981.196288	OUT OF MEMORY	308.863607833	288.5947590395808	7000.00256
eca-rers2012/Problem02_label12_true-unreach-call_false-termination.c	true	7.206146626	3.8528885655105114	336.756736	true	7.718964842	4.358401946723461	520.2370559999999
eca-rers2012/Problem02_label25_true-unreach-call_false-termination.c	true	6.167371107	3.346656858921051	279.51104	true	7.759947302	4.2669902220368385	497.47148799999997
eca-rers2012/Problem02_label04_true-unreach-call_false-termination.c	true	6.554776148	3.5088936164975166	286.67904	true	8.101312413	4.369841534644365	493.20345599999996
eca-rers2012/Problem10_label23_true-unreach-call.c	true	396.589091389	391.3761333823204	918.0692479999999	unknown	354.684836321	336.6889183409512	3197.280256
eca-rers2012/Problem17_label58_true-unreach-call.c	TIMEOUT	902.309371028	897.2385664246976	3313.135616	unknown	357.91241362	331.91776387020946	5503.901696
eca-rers2012/Problem13_label57_true-unreach-call.c	TIMEOUT	903.861069302	895.0030954666436	6947.008511999999	OUT OF MEMORY	172.561139202	141.26942938566208	7000.00256
eca-rers2012/Problem15_label59_true-unreach-call.c	TIMEOUT	901.711871306	893.6235820129514	4567.240704	unknown	356.807894357	338.29168600961566	5356.929024
eca-rers2012/Problem04_label53_true-unreach-call.c	true	70.561357882	59.19400189071894	1870.5981439999998	true	158.726208428	137.72640015929937	3128.373248
eca-rers2012/Problem07_label14_true-unreach-call.c	TIMEOUT	906.071433256	855.2643147446215	5076.885504	unknown	392.683317258	309.25705659762025	5067.280384
eca-rers2012/Problem01_label06_true-unreach-call_false-termination.c	true	6.907416231	3.7641692236065865	329.547776	true	9.119631129	5.074072185903788	590.0165119999999
eca-rers2012/Problem08_label21_true-unreach-call.c	OUT OF JAVA MEMORY	619.580824192	330.75950856506824	6697.51296	OUT OF JAVA MEMORY	716.117877138	416.67547596246004	6717.579264
eca-rers2012/Problem14_label07_true-unreach-call_false-termination.c	TIMEOUT	900.635119563	894.6167717017233	2053.095424	unknown	354.809828304	333.91370337828994	3953.7541119999996
eca-rers2012/Problem11_label55_true-unreach-call.c	TIMEOUT	900.826954607	894.7607205808163	2005.577728	unknown	355.773293672	336.2141932025552	3634.761728
eca-rers2012/Problem13_label55_true-unreach-call.c	OUT OF MEMORY	344.680652306	336.8698040433228	7000.00256	OUT OF MEMORY	171.326514469	141.4590089172125	7000.00256
eca-rers2012/Problem12_label32_true-unreach-call.c	TIMEOUT	902.511544489	895.332809381187	4477.825024	unknown	360.188604646	332.85111317783594	6598.26688
eca-rers2012/Problem14_label30_true-unreach-call_false-termination.c	true	18.893014716	15.51034201681614	664.39168	true	97.026989809	85.44461532309651	2804.768768
eca-rers2012/Problem12_label05_true-unreach-call.c	TIMEOUT	902.228838363	894.7500775121152	4614.574079999999	unknown	360.087164416	331.5697348304093	5368.1152
